onset	duration	sample	value
1.1700000000	237.0000000000	585	boundary
6.2736515810	1000.0000000000	3136.8258	go
6.8176538607	1000.0000000000	3408.8269	cor
7.5896573176	1000.0000000000	3794.8287	go
7.8736529609	1000.0000000000	3936.8265	cor
8.6896513512	1000.0000000000	4344.8257	go
8.9776501914	1000.0000000000	4488.8251	cor
10.0416556855	1000.0000000000	5020.8278	err
10.6726520618	1000.0000000000	5336.326	ng
11.6396554669	1000.0000000000	5819.8277	go
12.0096594950	1000.0000000000	6004.8297	cor
12.7056525012	1000.0000000000	6352.8263	ng
13.7726553639	1000.0000000000	6886.3277	ng
14.8226597270	1000.0000000000	7411.3299	go
15.0816504767	1000.0000000000	7540.8252	cor
16.1386554053	1000.0000000000	8069.3277	go
16.5296510717	1000.0000000000	8264.8255	cor
17.1056588104	1000.0000000000	8552.8294	go
17.4336594453	1000.0000000000	8716.8297	cor
18.0716563871	1000.0000000000	9035.8282	go
18.3936522266	1000.0000000000	9196.8261	cor
19.1216506919	1000.0000000000	9560.8253	go
19.4096595904	1000.0000000000	9704.8298	cor
20.1056525966	1000.0000000000	10052.8263	go
20.4656586906	1000.0000000000	10232.8293	cor
21.2546505889	1000.0000000000	10627.3253	go
21.6176540514	1000.0000000000	10808.827	cor
22.4046544095	1000.0000000000	11202.3272	go
22.9376529267	1000.0000000000	11468.8265	cor
23.5876594594	1000.0000000000	11793.8297	go
23.9376575609	1000.0000000000	11968.8288	cor
24.7046519926	1000.0000000000	12352.326	go
25.1366552820	1000.0000000000	12568.3276	cor
26.0046549996	1000.0000000000	13002.3275	go
26.2976528069	1000.0000000000	13148.8264	cor
27.2376597782	1000.0000000000	13618.8299	go
27.5046569219	1000.0000000000	13752.3285	cor
28.3206553122	1000.0000000000	14160.3277	go
28.6086541524	1000.0000000000	14304.3271	cor
29.4036508461	1000.0000000000	14701.8254	go
29.6806559821	1000.0000000000	14840.328	cor
30.7036538532	1000.0000000000	15351.8269	go
31.0006548574	1000.0000000000	15500.3274	cor
31.6866599878	1000.0000000000	15843.33	go
32.1286511531	1000.0000000000	16064.3256	cor
32.6206521055	1000.0000000000	16310.3261	go
32.9366532078	1000.0000000000	16468.3266	cor
33.7036576977	1000.0000000000	16851.8288	go
33.9766596367	1000.0000000000	16988.3298	cor
34.7036522737	1000.0000000000	17351.8261	go
34.9926569422	1000.0000000000	17496.3285	cor
35.9866567811	1000.0000000000	17993.3284	go
36.2566512933	1000.0000000000	18128.3256	cor
36.9866513571	1000.0000000000	18493.3257	go
37.2886513283	1000.0000000000	18644.3257	cor
38.1196566781	1000.0000000000	19059.8283	go
38.3846522232	1000.0000000000	19192.3261	cor
39.4026511272	1000.0000000000	19701.3256	ng
40.5356564482	1000.0000000000	20267.8282	ng
41.8526579549	1000.0000000000	20926.329	ng
43.0186544468	1000.0000000000	21509.3272	go
43.5286597272	1000.0000000000	21764.3299	cor
43.9686593523	1000.0000000000	21984.3297	go
44.3686571827	1000.0000000000	22184.3286	cor
44.8856529703	1000.0000000000	22442.8265	go
45.2086546382	1000.0000000000	22604.3273	cor
45.9686585625	1000.0000000000	22984.3293	go
46.2246519437	1000.0000000000	23112.326	cor
47.1346550545	1000.0000000000	23567.3275	go
47.4166591575	1000.0000000000	23708.3296	cor
48.4016568323	1000.0000000000	24200.8284	go
48.6646507790	1000.0000000000	24332.3254	cor
50.7846553733	1000.0000000000	25392.3277	go
51.1606541386	1000.0000000000	25580.3271	cor
51.9676503649	1000.0000000000	25983.8252	go
52.2566550335	1000.0000000000	26128.3275	cor
53.2506548723	1000.0000000000	26625.3274	go
53.5286557784	1000.0000000000	26764.3279	cor
54.1846570482	1000.0000000000	27092.3285	go
54.4806522241	1000.0000000000	27240.3261	cor
55.2176528534	1000.0000000000	27608.8264	go
55.5126522591	1000.0000000000	27756.3261	cor
56.2676572164	1000.0000000000	28133.8286	go
56.5756519248	1000.0000000000	28287.826	cor
57.3006530216	1000.0000000000	28650.3265	go
57.6956518849	1000.0000000000	28847.8259	cor
59.6506503334	1000.0000000000	29825.3252	go
59.9126585683	1000.0000000000	29956.3293	cor
60.6996589264	1000.0000000000	30349.8295	go
60.9846503397	1000.0000000000	30492.3252	cor
61.6496537735	1000.0000000000	30824.8269	go
61.9116519501	1000.0000000000	30955.826	cor
62.5836559495	1000.0000000000	31291.828	go
62.8726505598	1000.0000000000	31436.3253	cor
63.9196575543	1000.0000000000	31959.8288	err
64.6826588472	1000.0000000000	32341.3294	go
64.9516575893	1000.0000000000	32475.8288	cor
65.7826528808	1000.0000000000	32891.3264	go
66.0556548198	1000.0000000000	33027.8274	cor
66.8496557435	1000.0000000000	33424.8279	go
67.2636547049	1000.0000000000	33631.8274	cor
67.8326518198	1000.0000000000	33916.3259	ng
68.9826556405	1000.0000000000	34491.3278	go
69.2636539152	1000.0000000000	34631.827	cor
70.6156582495	1000.0000000000	35307.8291	err
71.2816574534	1000.0000000000	35640.8287	go
71.5996500959	1000.0000000000	35799.825	cor
89.6966551354	1000.0000000000	44848.3276	go
90.2386558166	1000.0000000000	45119.3279	cor
91.0126508137	1000.0000000000	45506.3254	ng
91.9626557192	1000.0000000000	45981.3279	go
92.3426576813	1000.0000000000	46171.3288	cor
92.9296591243	1000.0000000000	46464.8296	go
93.2866577914	1000.0000000000	46643.3289	cor
94.2126535734	1000.0000000000	47106.3268	ng
95.1456599792	1000.0000000000	47572.83	ng
96.1286560556	1000.0000000000	48064.328	go
96.4866504928	1000.0000000000	48243.3252	cor
97.4456575623	1000.0000000000	48722.8288	go
97.9106520226	1000.0000000000	48955.326	cor
98.6956507822	1000.0000000000	49347.8254	go
99.0306519827	1000.0000000000	49515.326	cor
99.8286561033	1000.0000000000	49914.3281	ng
100.9286501368	1000.0000000000	50464.3251	go
101.2946509680	1000.0000000000	50647.3255	cor
102.1616549155	1000.0000000000	51080.8275	go
102.5986571720	1000.0000000000	51299.3286	cor
103.4616579225	1000.0000000000	51730.829	go
103.7746515980	1000.0000000000	51887.3258	cor
104.6446529140	1000.0000000000	52322.3265	go
104.9506560823	1000.0000000000	52475.328	cor
105.7946567347	1000.0000000000	52897.3284	go
106.1266505083	1000.0000000000	53063.3253	cor
106.7606543114	1000.0000000000	53380.3272	go
107.0866533478	1000.0000000000	53543.3267	cor
107.8776569029	1000.0000000000	53938.8285	go
