onset	duration	sample	value
1.3400000000	229.0000000000	670	boundary
6.5763026112	1000.0000000000	3288.1513	neu
7.1943036848	1000.0000000000	3597.1518	cor
7.7762961024	1000.0000000000	3888.1481	con
8.3863008404	1000.0000000000	4193.1504	cor
8.9923023814	1000.0000000000	4496.1512	neu
9.4993002349	1000.0000000000	4749.6501	cor
10.2252971017	1000.0000000000	5112.6486	neu
10.6263007605	1000.0000000000	5313.1504	cor
11.4253006512	1000.0000000000	5712.6503	con
11.7463007206	1000.0000000000	5873.1504	cor
12.3923040563	1000.0000000000	6196.152	con
12.7303026253	1000.0000000000	6365.1513	cor
14.0503015006	1000.0000000000	7025.1508	err
15.0183006757	1000.0000000000	7509.1503	err
18.7863047802	1000.0000000000	9393.1524	err
21.5923044467	1000.0000000000	10796.1522	con
22.8422976667	1000.0000000000	11421.1488	inc
23.1623019660	1000.0000000000	11581.151	cor
23.9093005294	1000.0000000000	11954.6503	con
24.2583028609	1000.0000000000	12129.1514	cor
25.0252972925	1000.0000000000	12512.6486	neu
25.4423036808	1000.0000000000	12721.1518	cor
26.1753011131	1000.0000000000	13087.6506	inc
26.5223018461	1000.0000000000	13261.1509	cor
27.3093022043	1000.0000000000	13654.6511	con
27.6342954123	1000.0000000000	13817.1477	cor
28.3752992386	1000.0000000000	14187.6496	neu
28.7942971671	1000.0000000000	14397.1486	cor
29.4093008721	1000.0000000000	14704.6504	con
29.7703027362	1000.0000000000	14885.1514	cor
30.5922958636	1000.0000000000	15296.1479	con
30.8423045659	1000.0000000000	15421.1523	cor
31.6423002267	1000.0000000000	15821.1501	inc
31.9063000017	1000.0000000000	15953.15	cor
33.0183036262	1000.0000000000	16509.1518	err
33.6922991657	1000.0000000000	16846.1496	inc
34.2503025764	1000.0000000000	17125.1513	cor
34.9093012148	1000.0000000000	17454.6506	inc
35.4902978623	1000.0000000000	17745.1489	cor
35.8092963332	1000.0000000000	17904.6482	inc
36.2822971874	1000.0000000000	18141.1486	cor
37.3063008869	1000.0000000000	18653.1504	err
37.7752985442	1000.0000000000	18887.6493	inc
38.4423035765	1000.0000000000	19221.1518	cor
38.8592999065	1000.0000000000	19429.65	neu
39.1382965827	1000.0000000000	19569.1483	cor
40.0752961272	1000.0000000000	20037.6481	con
40.4823045814	1000.0000000000	20241.1523	cor
41.1922987187	1000.0000000000	20596.1494	neu
41.5223009521	1000.0000000000	20761.1505	cor
42.2753043109	1000.0000000000	21137.6522	neu
42.5703037167	1000.0000000000	21285.1519	cor
43.3092958862	1000.0000000000	21654.6479	neu
43.6342991525	1000.0000000000	21817.1496	cor
44.3093005204	1000.0000000000	22154.6503	neu
44.6662991875	1000.0000000000	22333.1496	cor
45.3582990551	1000.0000000000	22679.1495	con
45.6822964931	1000.0000000000	22841.1482	cor
46.2593000019	1000.0000000000	23129.65	inc
46.6103039318	1000.0000000000	23305.152	cor
47.4252964938	1000.0000000000	23712.6482	inc
47.9382991427	1000.0000000000	23969.1496	cor
48.5592975849	1000.0000000000	24279.6488	neu
48.8822992527	1000.0000000000	24441.1496	cor
49.5423037195	1000.0000000000	24771.1519	inc
49.8342956984	1000.0000000000	24917.1478	cor
50.6922974819	1000.0000000000	25346.1487	con
51.0422955835	1000.0000000000	25521.1478	cor
51.7923015738	1000.0000000000	25896.1508	neu
52.0343038821	1000.0000000000	26017.1519	cor
52.9082983369	1000.0000000000	26454.1492	con
53.1462974483	1000.0000000000	26573.1487	cor
54.9752957755	1000.0000000000	27487.6479	con
55.4023000979	1000.0000000000	27701.15	cor
56.0583013678	1000.0000000000	28029.1507	neu
56.4822982633	1000.0000000000	28241.1491	cor
57.0923030013	1000.0000000000	28546.1515	neu
57.6743054771	1000.0000000000	28837.1527	cor
58.3082992220	1000.0000000000	29154.1496	inc
58.8023017728	1000.0000000000	29401.1509	cor
59.3583035851	1000.0000000000	29679.1518	con
59.8182990783	1000.0000000000	29909.1495	cor
60.5082973474	1000.0000000000	30254.1487	neu
60.8582954490	1000.0000000000	30429.1477	cor
