onset	duration	sample	value
1.3300000000	229.0000000000	665	boundary
6.5845705205	1000.0000000000	3292.2853	go
7.1185648078	1000.0000000000	3559.2824	cor
7.7005672836	1000.0000000000	3850.2836	go
7.9505659276	1000.0000000000	3975.283	cor
8.7345689172	1000.0000000000	4367.2845	go
8.9745696270	1000.0000000000	4487.2848	cor
9.9675636375	1000.0000000000	4983.7818	go
10.2545667076	1000.0000000000	5127.2834	cor
11.1675671870	1000.0000000000	5583.7836	go
11.4225647980	1000.0000000000	5711.2824	cor
12.3345695072	1000.0000000000	6167.2848	go
12.5755659872	1000.0000000000	6287.783	cor
13.4005665416	1000.0000000000	6700.2833	go
13.8705700272	1000.0000000000	6935.285	cor
14.5005605751	1000.0000000000	7250.2803	go
14.7745683426	1000.0000000000	7387.2842	cor
15.4175642514	1000.0000000000	7708.7821	ng
16.5505695724	1000.0000000000	8275.2848	go
17.6505636060	1000.0000000000	8825.2818	ng
18.8005674267	1000.0000000000	9400.2837	go
19.0545692676	1000.0000000000	9527.2846	cor
19.9675697470	1000.0000000000	9983.7849	go
20.3425626838	1000.0000000000	10171.2813	cor
21.1005650097	1000.0000000000	10550.2825	go
21.3985617840	1000.0000000000	10699.2809	cor
22.3675667876	1000.0000000000	11183.7834	go
22.6465634638	1000.0000000000	11323.2817	cor
23.6175700659	1000.0000000000	11808.785	go
23.8705660784	1000.0000000000	11935.283	cor
24.7005655998	1000.0000000000	12350.2828	ng
26.0065633440	1000.0000000000	13003.2817	err
26.6835663104	1000.0000000000	13341.7832	go
27.0385633790	1000.0000000000	13519.2817	cor
27.8335701311	1000.0000000000	13916.7851	go
28.0945624793	1000.0000000000	14047.2812	cor
28.8005634779	1000.0000000000	14400.2817	go
29.1025634491	1000.0000000000	14551.2817	cor
29.7505683833	1000.0000000000	14875.2842	ng
30.8675609165	1000.0000000000	15433.7805	go
31.2385607147	1000.0000000000	15619.2804	cor
31.9835677379	1000.0000000000	15991.7839	go
32.4065688634	1000.0000000000	16203.2844	cor
33.2005697870	1000.0000000000	16600.2849	go
33.4705642992	1000.0000000000	16735.2821	cor
34.4335645074	1000.0000000000	17216.7823	go
34.6625614548	1000.0000000000	17331.2807	cor
35.4835688704	1000.0000000000	17741.7844	go
35.7905678087	1000.0000000000	17895.2839	cor
36.7505605900	1000.0000000000	18375.2803	go
36.9985676938	1000.0000000000	18499.2838	cor
37.6835669959	1000.0000000000	18841.7835	go
37.9825695986	1000.0000000000	18991.2848	cor
38.9505687737	1000.0000000000	19475.2844	go
39.1905694836	1000.0000000000	19595.2847	cor
39.8835651213	1000.0000000000	19941.7826	go
40.1425659293	1000.0000000000	20071.283	cor
40.7835602397	1000.0000000000	20391.7801	go
41.0945623749	1000.0000000000	20547.2812	cor
42.0165650183	1000.0000000000	21008.2825	go
42.3345677191	1000.0000000000	21167.2839	cor
43.1165691102	1000.0000000000	21558.2846	go
43.4065695488	1000.0000000000	21703.2848	cor
44.1335621858	1000.0000000000	22066.7811	go
44.4065641248	1000.0000000000	22203.2821	cor
45.1665680492	1000.0000000000	22583.284	go
45.4225614303	1000.0000000000	22711.2807	cor
46.5825631851	1000.0000000000	23291.2816	err
47.5745614254	1000.0000000000	23787.2807	err
48.3005683506	1000.0000000000	24150.2842	go
48.8225631052	1000.0000000000	24411.2816	cor
49.3505626553	1000.0000000000	24675.2813	go
49.6385614955	1000.0000000000	24819.2807	cor
50.2165607744	1000.0000000000	25108.2804	go
50.5585625404	1000.0000000000	25279.2813	cor
51.2835636371	1000.0000000000	25641.7818	go
51.7265606308	1000.0000000000	25863.2803	cor
52.4165689582	1000.0000000000	26208.2845	ng
53.4835617626	1000.0000000000	26741.7809	go
53.8065634304	1000.0000000000	26903.2817	cor
54.5165676260	1000.0000000000	27258.2838	ng
55.4165627444	1000.0000000000	27708.2814	ng
56.6005635643	1000.0000000000	28300.2818	go
56.9025635356	1000.0000000000	28451.2818	cor
57.7335688853	1000.0000000000	28866.7844	go
58.0305698895	1000.0000000000	29015.2849	cor
58.6835637325	1000.0000000000	29341.7819	ng
59.7505665952	1000.0000000000	29875.2833	go
60.0145663702	1000.0000000000	30007.2832	cor
60.9005704159	1000.0000000000	30450.2852	go
61.2385689849	1000.0000000000	30619.2845	cor
62.1005639070	1000.0000000000	31050.282	go
62.3905643457	1000.0000000000	31195.2822	cor
63.3665699148	1000.0000000000	31683.285	ng
64.4835624480	1000.0000000000	32241.7812	go
64.8865677053	1000.0000000000	32443.2839	cor
65.6005650395	1000.0000000000	32800.2825	go
65.8945686752	1000.0000000000	32947.2843	cor
66.7665615314	1000.0000000000	33383.2808	go
67.0625667655	1000.0000000000	33531.2834	cor
68.0165648097	1000.0000000000	34008.2824	go
68.2945657158	1000.0000000000	34147.2829	cor
69.2335668588	1000.0000000000	34616.7834	go
69.4945692652	1000.0000000000	34747.2846	cor
70.3165623927	1000.0000000000	35158.2812	go
70.5985664958	1000.0000000000	35299.2832	cor
71.3665667558	1000.0000000000	35683.2834	go
71.6065674657	1000.0000000000	35803.2837	cor
86.2835649037	1000.0000000000	43141.7825	ng
87.3665704960	1000.0000000000	43683.2852	ng
88.2665656143	1000.0000000000	44133.2828	go
88.5975636178	1000.0000000000	44298.7818	cor
89.3835682058	1000.0000000000	44691.7841	go
89.6215673172	1000.0000000000	44810.7837	cor
90.5165634686	1000.0000000000	45258.2817	go
90.7575700068	1000.0000000000	45378.785	cor
91.6335660601	1000.0000000000	45816.783	go
91.8775699669	1000.0000000000	45938.785	cor
92.5495639080	1000.0000000000	46274.782	go
92.8375627482	1000.0000000000	46418.7814	cor
93.5165673131	1000.0000000000	46758.2837	go
93.7425668919	1000.0000000000	46871.2834	cor
94.5495631182	1000.0000000000	47274.7816	ng
95.7995663965	1000.0000000000	47899.7832	go
96.0695609087	1000.0000000000	48034.7805	cor
96.7665698016	1000.0000000000	48383.2849	go
97.0295637482	1000.0000000000	48514.7819	cor
97.9165635639	1000.0000000000	48958.2818	go
98.1575701022	1000.0000000000	49078.7851	cor
98.8335672402	1000.0000000000	49416.7836	go
99.0935638183	1000.0000000000	49546.7819	cor
99.9165627742	1000.0000000000	49958.2814	go
100.1655656481	1000.0000000000	50082.7828	cor
101.0995678240	1000.0000000000	50549.7839	go
101.3655691975	1000.0000000000	50682.7846	cor
102.0165614420	1000.0000000000	51008.2807	go
102.3175656432	1000.0000000000	51158.7828	cor
